Mstar(Msol)	UV(G0)	Mdisc(Mjup)	SigmaDisc(g/cm^2)	Rdisc (AU)	log10Mdot(Msol/yr)
   1.6000000000000001        10.000000000000000       0.83839834211766284        1131.6594172508844        1.0000000000000000       -10.000000000000000     
   1.6000000000000001        100.00000000000000        5.3024966952017832E-002   4.4732766176145479E-004   400.00000000000000       -9.7058008614782683     
   1.6000000000000001        100.00000000000000        4.6396846083015600E-002   5.1123161344166260E-004   350.00000000000000       -9.7249525422631962     
   1.6000000000000001        100.00000000000000        3.9768725214013374E-002   5.9643688234860639E-004   300.00000000000000       -9.7496006864846869     
   1.6000000000000001        100.00000000000000        3.3140604345011142E-002   7.1572425881832771E-004   250.00000000000000       -10.000000000000000     
   1.6000000000000001        100.00000000000000        2.6512483476008916E-002   8.9465532352290959E-004   200.00000000000000       -10.000000000000000     
   1.6000000000000001        100.00000000000000        1.9884362607006687E-002   1.1928737646972128E-003   150.00000000000000       -10.000000000000000     
   1.6000000000000001        100.00000000000000        1.3256241738004458E-002   1.7893106470458192E-003   100.00000000000000       -10.000000000000000     
   1.6000000000000001        100.00000000000000        9.9421813035033436E-003   2.3857475293944256E-003   75.000000000000000       -10.000000000000000     
   1.6000000000000001        100.00000000000000        6.6281208690022290E-003   3.5786212940916383E-003   50.000000000000000       -10.000000000000000     
   1.6000000000000001        100.00000000000000        5.3024966952017836E-003   4.4732766176145480E-003   40.000000000000000       -10.000000000000000     
   1.6000000000000001        100.00000000000000        3.9768725214013373E-003   5.9643688234860643E-003   30.000000000000000       -10.000000000000000     
   1.6000000000000001        100.00000000000000        2.6512483476008918E-003   8.9465532352290961E-003   20.000000000000000       -10.000000000000000     
   1.6000000000000001        100.00000000000000        1.3256241738004459E-003   1.7893106470458192E-002   10.000000000000000       -10.000000000000000     
   1.6000000000000001        100.00000000000000        6.6281208690022295E-004   3.5786212940916384E-002   5.0000000000000000       -10.000000000000000     
   1.6000000000000001        100.00000000000000        1.3256241738004458E-004  0.17893106470458192        1.0000000000000000       -10.000000000000000     
   1.6000000000000001        100.00000000000000        1.6767966842353259        1.4145742715636057E-002   400.00000000000000       -6.8797443111336873     
   1.6000000000000001        100.00000000000000        1.4671970987059102        1.6166563103584063E-002   350.00000000000000       -7.1220022381577630     
   1.6000000000000001        100.00000000000000        1.2575975131764945        1.8860990287514742E-002   300.00000000000000       -7.3525893334001431     
   1.6000000000000001        100.00000000000000        1.0479979276470788        2.2633188345017690E-002   250.00000000000000       -8.0640639870719841     
   1.6000000000000001        100.00000000000000       0.83839834211766295        2.8291485431272113E-002   200.00000000000000       -8.3815630056057877     
   1.6000000000000001        100.00000000000000       0.62879875658824724        3.7721980575029485E-002   150.00000000000000       -10.000000000000000     
   1.6000000000000001        100.00000000000000       0.41919917105883148        5.6582970862544227E-002   100.00000000000000       -10.000000000000000     
   1.6000000000000001        100.00000000000000       0.31439937829412362        7.5443961150058969E-002   75.000000000000000       -10.000000000000000     
   1.6000000000000001        100.00000000000000       0.20959958552941574       0.11316594172508845        50.000000000000000       -10.000000000000000     
   1.6000000000000001        100.00000000000000       0.16767966842353260       0.14145742715636056        40.000000000000000       -10.000000000000000     
   1.6000000000000001        100.00000000000000       0.12575975131764944       0.18860990287514742        30.000000000000000       -10.000000000000000     
   1.6000000000000001        100.00000000000000        8.3839834211766301E-002  0.28291485431272112        20.000000000000000       -10.000000000000000     
   1.6000000000000001        100.00000000000000        4.1919917105883150E-002  0.56582970862544224        10.000000000000000       -10.000000000000000     
   1.6000000000000001        100.00000000000000        2.0959958552941575E-002   1.1316594172508845        5.0000000000000000       -10.000000000000000     
   1.6000000000000001        100.00000000000000        4.1919917105883147E-003   5.6582970862544224        1.0000000000000000       -10.000000000000000     
   1.6000000000000001        100.00000000000000        18.747156851982190       0.15815421152192347        400.00000000000000       -5.8372360440311413     
   1.6000000000000001        100.00000000000000        16.403762245484419       0.18074767031076969        350.00000000000000       -5.8189069567954830     
   1.6000000000000001        100.00000000000000        14.060367638986641       0.21087228202923131        300.00000000000000       -5.8053964544880685     
   1.6000000000000001        100.00000000000000        11.716973032488868       0.25304673843507752        250.00000000000000       -6.5390532088471254     
